fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,1,1,1,0.0,45,17,1696.0,52,1.182384259,94,914.0,1.845748742,298,False,1433336000,6,fabric8,
False,1,1,1,0.0,0,20,91.0,52,28.81321759,9,13097.0,1.034706294,1303,False,1433336270,6,fabric8,
False,2,9,20,3.284086054,1291,175,145.25,52,11.36400868,1517,13107.5,-0.227012292,134,True,1433336396,6,fabric8,117.2167
False,3,3,3,1.219240705,35,5,1341.666667,52,0.762376543,1539,916.0,1.809765959,54,False,1433338660,6,fabric8,
False,2,2,2,0.764204507,15,3,753.0,52,0.01275463,84,918.5,59.80217786,23,False,1433339762,6,fabric8,
False,1,6,7,2.487475353,387,42,27.0,52,6.395373677,243,28392.0,1.022695721,1850,False,1433342191,6,fabric8,
False,1,1,1,0.0,1,0,96.0,52,0.016550926,1,28396.0,61.41958042,1851,False,1433343621,6,fabric8,
False,1,1,1,0.0,0,5,97.0,52,0.0003125,2,28397.0,3201.0,1852,False,1433343648,6,fabric8,
False,1,1,1,0.0,4,4,1613.0,52,0.847233796,59,920.0,2.180311744,299,False,1433345293,6,fabric8,
False,1,1,1,0.0,10,0,92.0,52,0.065439815,3,28398.0,16.28121684,1853,False,1433349302,6,fabric8,
False,1,1,1,0.0,1,1,101.0,1,1.293217593,20,921.0,1.773265076,55,False,1433349416,6,fabric8,
False,9,56,56,5.630445555,64,64,158.8392857,52,0.873891782,6232,4750.5,1.090317692,91,False,1433350414,6,fabric8,
False,9,56,56,5.630445555,64,64,158.8392857,52,3.47e-05,6288,4806.5,2372.612811,92,False,1433350417,6,fabric8,
False,1,2,2,0.918295834,3,3,66.5,52,36.57552083,7,28399.5,1.243924246,465,True,1433353793,6,fabric8,33.6917
True,1,1,1,0.0,3,3,37.0,50,70.10881944,1,13118.0,1.014263541,1323,False,1433353814,6,fabric8,
False,1,1,1,0.0,5,6,142.0,52,0.202789352,4,13119.0,5.931225387,1324,True,1433353917,6,fabric8,117.0139
False,1,2,2,0.29367631,30,86,83.0,52,14.37967593,3,922.5,1.052156947,301,False,1433428251,6,fabric8,
False,1,2,2,0.998845536,22,3,157.5,52,1.987488426,13,9307.5,1.377360688,221,True,1433428956,6,fabric8,213.9298
False,2,2,2,1.0,2,2,764.5,52,0.631383102,87,28402.5,1.871863313,239,False,1433430536,6,fabric8,
False,2,2,2,1.0,2,2,764.5,52,0.001423611,89,28404.5,527.8292683,240,False,1433430659,6,fabric8,
False,1,1,1,0.0,2,2,81.0,52,0.902407407,7,28406.0,2.108146932,466,True,1433431761,6,fabric8,0.7316
True,1,1,1,0.0,50,40,637.0,52,3.024560185,9,28407.0,1.330626583,467,True,1433432905,6,fabric8,0.8452
False,1,1,1,0.0,22,2,248.0,52,6.352071759,11,28408.0,1.157428952,241,True,1433434816,6,fabric8,22.1422
False,1,1,1,0.0,10,6,92.0,50,79.31799769,3,9309.0,1.012607479,222,False,1433438368,6,fabric8,
False,1,1,1,0.0,10,3,181.0,52,0.11787037,3,9310.0,9.483896308,223,True,1433439140,6,fabric8,213.8119
False,1,1,1,0.0,47,2,647.0,52,0.093009259,10,28409.0,11.75161772,468,True,1433440941,6,fabric8,0.7522
False,9,56,56,5.630445555,64,64,159.1428571,52,1.065471644,6346,4862.5,1.077586778,93,False,1433441973,6,fabric8,
False,9,56,56,5.630445555,64,64,159.1428571,52,3.47e-05,6402,4918.5,2372.612811,94,False,1433441976,6,fabric8,
False,1,1,1,0.0,0,6,2556.0,52,0.052164352,1463,13120.0,20.17017972,135,False,1433446483,6,fabric8,
False,1,1,2,0.811278124,0,4,224.5,52,1.835677083,38,924.5,1.47887533,303,False,1433446627,6,fabric8,
False,9,56,56,5.630445555,64,64,159.0357143,52,0.065249049,6459,4974.5,2.244578927,95,False,1433447694,6,fabric8,
False,9,56,56,5.630445555,64,64,159.0357143,52,3.47e-05,6515,5030.5,2372.612811,96,False,1433447697,6,fabric8,
False,1,1,1,0.0,1,2,33.0,49,13.8869213,23,13.0,1.072010201,5,False,1433488383,6,fabric8,
False,1,1,1,0.0,17,10,188.0,52,0.581631944,4,9311.0,2.71930034,224,True,1433489393,6,fabric8,213.2303
False,1,2,2,0.684038436,7,4,173.5,52,21.92233218,13,9312.5,1.022809963,226,True,1433490114,6,fabric8,148.4143
False,1,2,2,0.629249224,38,0,103.5,51,21.41325231,8,9314.5,1.023350026,228,True,1433494176,6,fabric8,213.1749
False,1,1,1,0.0,7,1,198.0,52,0.048541667,6,9316.0,21.60085837,229,False,1433494308,6,fabric8,
True,1,2,2,0.749595257,13,1,93.0,52,36.70391204,9,28410.5,1.013691096,470,True,1433494975,6,fabric8,30.994
False,1,1,1,0.0,1,1,2550.0,52,0.574421296,1466,926.0,2.740882531,56,False,1433497327,6,fabric8,
False,1,1,1,0.0,1,1,2550.0,52,0.001087963,1467,927.0,920.1489362,57,False,1433497421,6,fabric8,
True,2,2,6,1.313171802,114,5,312.3333333,52,6.421903935,245,28414.5,1.040516884,244,True,1433497792,6,fabric8,132.1735
False,1,1,1,0.0,3,0,204.0,52,0.055590278,7,9317.0,18.98875703,230,False,1433499111,6,fabric8,
True,1,1,3,1.275169547,50,22,45.66666667,52,10.65135802,20,15.0,1.0439572,8,False,1433503531,6,fabric8,
False,1,1,1,0.0,0,42,42.0,52,14.91502315,1,17.0,1.067046493,9,False,1433503620,6,fabric8,
True,2,2,3,0.981806008,76,5,768.3333333,52,0.870478395,71,28419.0,1.486213933,471,True,1433505931,6,fabric8,33.0196
False,1,1,1,0.0,22,6,772.0,50,106.0069676,27,9318.0,1.009433342,703,False,1433514134,6,fabric8,
False,1,1,1,0.0,29,31,788.0,50,0.002581019,28,9319.0,388.4439462,704,False,1433514357,6,fabric8,
True,2,2,2,0.707485142,196,1,407.0,52,1.65115162,44,28421.5,1.30281895,245,True,1433519161,6,fabric8,31.7777
False,9,56,56,5.630445555,64,64,159.0357143,52,0.826945271,6573,5086.5,1.098378218,97,False,1433520033,6,fabric8,
False,9,56,56,5.630445555,64,64,159.0357143,52,3.47e-05,6629,5142.5,2372.612811,98,False,1433520036,6,fabric8,
False,1,1,1,0.0,7,2,1613.0,52,0.236759259,61,28423.0,5.223699648,1857,False,1433526387,6,fabric8,
False,1,1,1,0.0,10,10,2550.0,52,0.6290625,1470,9320.0,2.589667163,142,False,1433574387,6,fabric8,
False,1,1,1,0.0,6,0,207.0,52,0.877384259,8,9321.0,2.139751471,231,True,1433574917,6,fabric8,212.2404
False,1,1,1,0.0,2,0,45.0,52,2.966412037,35,9322.0,1.337107586,98,False,1433582807,6,fabric8,
False,1,1,2,1.0,2,4,125.5,52,5.059583333,11,9323.5,1.14823355,233,False,1433589038,6,fabric8,
False,1,2,2,0.973668065,41,1,165.5,52,35.63247106,9,9325.5,1.014571137,235,True,1433592249,6,fabric8,212.0398
False,1,2,4,1.432957389,83,0,136.25,52,33.49209491,21,9328.5,30.71860624,239,True,1433592976,6,fabric8,212.0314
False,5,17,23,4.096568168,41,37,58.52173913,52,4.229040862,412,28435.0,1.037330592,412,False,1433703035,6,fabric8,
False,1,1,5,1.741250734,73,19,30.6,52,9.017099537,152,28449.0,1.160394709,899,False,1433741300,6,fabric8,
False,1,1,1,0.0,42,1,36.0,52,20.0006713,4,28452.0,1.049998322,900,False,1433750099,6,fabric8,
False,1,1,1,0.0,8,1,77.0,52,0.004618056,5,28453.0,217.5413534,901,False,1433750498,6,fabric8,
False,1,1,1,0.0,14,4,761.0,52,10.09950231,29,13121.0,1.09901478,35,True,1433758594,6,fabric8,164.259
False,1,1,1,0.0,14,5,1295.0,52,3.082824074,84,928.0,1.3243779,24,False,1433764148,6,fabric8,
False,1,1,1,0.0,28,0,2550.0,52,2.416354167,1471,13122.0,1.413846618,136,False,1433783160,6,fabric8,
False,9,56,56,5.630445555,64,64,159.5357143,52,3.017388393,6687,5198.5,1.026815797,99,False,1433785437,6,fabric8,
False,9,56,56,5.630445555,64,64,159.5357143,52,3.47e-05,6743,5254.5,2372.612811,100,False,1433785440,6,fabric8,
False,1,1,1,0.0,2,2,2578.0,52,0.006435185,1474,13123.0,156.3956835,137,False,1433785996,6,fabric8,
False,9,56,56,5.630445555,64,64,159.5357143,52,0.019699901,6800,5310.5,5.156260586,101,False,1433787152,6,fabric8,
False,9,56,56,5.671780585,62,62,159.5357143,52,0.04087963,6856,13151.5,3.014393667,200,False,1433790684,6,fabric8,
False,9,56,56,5.630445555,64,64,159.5357143,52,0.01375,6912,5366.5,6.98892124,102,False,1433791872,6,fabric8,
False,9,56,56,5.630445555,64,64,159.5357143,52,3.47e-05,6968,5422.5,2372.612811,103,False,1433791875,6,fabric8,
False,9,56,56,5.671780585,62,62,159.5357143,52,0.017037037,7024,5478.5,5.833450022,104,False,1433793347,6,fabric8,
False,9,56,56,5.671780585,62,62,159.5357143,52,4.63e-05,7080,5534.5,1779.709608,105,False,1433793351,6,fabric8,
False,1,2,2,0.918295834,5,4,124.5,52,25.40003472,15,642.5,1.029527519,389,True,1433818194,6,fabric8,0.6678
False,1,2,5,1.893104408,191,61,101.4,52,16.33506944,21,9333.0,1.096225161,244,True,1433834990,6,fabric8,142.312
False,1,2,10,2.945108392,299,200,92.8,52,8.837386574,43,9340.5,1.057746509,254,True,1433835749,6,fabric8,142.3032
False,4,16,24,4.143942708,42,38,55.625,52,1.708197338,405,28465.5,1.090313058,21,False,1433853812,6,fabric8,
False,1,1,1,0.0,4,9,84.0,52,1.212569444,6,28478.0,1.824695035,911,False,1433855264,6,fabric8,
False,1,1,2,0.591672779,4,3,140.5,52,3.124994213,68,28479.5,1.456703817,913,False,1433855979,6,fabric8,
False,1,1,1,0.0,5,5,2578.0,52,0.759074074,1481,13180.0,2.317394486,139,False,1433858935,6,fabric8,
False,1,1,1,0.0,16,0,76.0,52,19.02922454,8,28481.0,1.052550749,914,False,1433859087,6,fabric8,
True,1,3,3,0.626994856,19,16,193.3333333,52,41.00111111,24,645.0,1.018221834,392,True,1433875895,6,fabric8,12.7954
False,1,1,1,0.0,10,2,92.0,52,0.663541667,9,28482.0,2.507064364,915,False,1433916417,6,fabric8,
False,1,1,1,0.0,4,0,100.0,51,62.72584491,27,28483.0,1.015942392,916,False,1433924235,6,fabric8,
False,1,1,1,0.0,1,0,32.0,49,6.960763889,24,28484.0,1.143662393,917,False,1434089793,6,fabric8,
False,1,1,1,0.0,18,0,1618.0,52,9.583148148,62,28485.0,1.104349843,1884,False,1434354371,6,fabric8,
False,1,1,1,0.0,13,0,0.0,1,0.0,0,28486.0,0.0,64,False,1434357896,6,fabric8,
False,1,1,1,0.0,1,1,2578.0,52,5.819016204,1482,9346.0,1.171850355,143,False,1434361698,6,fabric8,
False,1,1,1,0.0,4,1,213.0,52,9.235011574,9,9347.0,1.108283568,255,True,1434372822,6,fabric8,203.0054
False,1,1,3,1.278897903,10,10,161.6666667,51,36.0282909,16,9349.0,1.010321307,258,True,1434377036,6,fabric8,202.9566
False,1,1,1,0.0,1,1,191.0,52,6.758055556,72,9351.0,1.147971557,259,False,1434377247,6,fabric8,
True,1,1,1,0.0,8,1,239.0,51,0.020590278,10,9352.0,49.56661046,260,True,1434378815,6,fabric8,134.9582
True,1,1,1,0.0,2,10,64.0,52,32.23553241,1,18.0,1.031021668,10,False,1434380318,6,fabric8,
False,1,1,1,0.0,2,2,2578.0,52,0.227164352,1483,929.0,5.402099149,58,False,1434381325,6,fabric8,
False,1,2,2,0.684038436,26,18,266.5,52,13.83313657,39,1.5,1.047781869,2,False,1434382904,6,fabric8,
False,2,2,4,1.755116207,40,1,89.0,52,48.78861979,6,28491.5,1.007840767,248,True,1434388186,6,fabric8,21.7196
True,1,6,17,3.77479823,923,1,18.58823529,52,4.787307326,258,28504.0,1.012679848,1905,True,1434398875,6,fabric8,0.5922
False,1,1,1,0.0,3,0,49.0,51,46.14344907,11,28513.0,1.021671549,918,False,1434398972,6,fabric8,
True,1,3,3,1.399581231,8,7,244.0,52,4.558707562,58,931.0,59.07926717,306,False,1434399386,6,fabric8,
False,1,1,1,0.0,4,1,850.0,52,10.19121528,45,28514.0,1.098123724,1906,True,1434399682,6,fabric8,302.999
False,1,1,1,0.0,7,6,238.0,52,0.058287037,2,28515.0,18.15647339,251,True,1434400848,6,fabric8,21.573
False,1,1,2,1.0,2,2,944.0,52,-0.001770833,85,5.5,-422.5294118,6,False,1434421753,6,fabric8,
False,1,1,2,0.985228136,14,0,937.0,52,-0.283142361,83,3.5,-6.576471462,4,False,1434421906,6,fabric8,
False,1,1,1,0.0,12,0,1636.0,52,0.856354167,63,28516.0,2.167741151,1907,False,1434428360,6,fabric8,
False,2,3,5,1.552865794,120,13,93.0,52,0.296405093,6,28519.0,1.909569737,252,True,1434431380,6,fabric8,0.216
False,2,2,2,0.209059806,182,0,107.0,52,0.205804398,4,844.5,3.429491325,0,True,1434434949,6,fabric8,0.5784
False,1,1,1,0.0,1,1,2578.0,52,0.65599537,1484,0.0,0.0,0,False,1434438003,6,fabric8,
False,1,2,2,0.99107606,9,9,166.0,52,13.19420139,14,13181.5,1.055264277,1366,True,1434444335,6,fabric8,0.4161
False,1,1,1,0.0,183,15,265.0,52,13.94298611,23,13183.0,1.071720648,37,True,1434446283,6,fabric8,29.0807
False,1,1,1,0.0,1,1,2578.0,52,0.107743056,1485,9353.0,10.28134064,144,False,1434447312,6,fabric8,
True,3,6,11,2.816630454,321,57,319.0,52,0.255210438,1698,28527.0,1.803349469,466,True,1434450045,6,fabric8,0.0183
False,1,1,1,0.0,42,28,269.0,52,0.016331019,5,28533.0,62.23316797,255,True,1434451456,6,fabric8,0.002
True,1,1,1,0.0,8,2,283.0,52,0.001956019,6,28534.0,512.2426036,256,True,1434451625,6,fabric8,20.9853
False,1,1,1,0.0,30,12,289.0,52,0.01755787,7,28535.0,57.95451549,257,True,1434453142,6,fabric8,20.9678
False,1,1,1,0.0,1,1,2583.0,52,0.122997685,1487,1.0,9.130234309,1,False,1434460672,6,fabric8,
False,4,13,29,3.759266728,84,72,290.5517241,52,21.11616699,1814,947.0,1.008638336,60,False,1434464379,6,fabric8,
False,1,1002,3263,10.0458234,0,358500,109.8682194,51,244.9748432,3682,10985.0,1.00001057,3316,False,1434469288,6,fabric8,
False,1,1,1,0.0,1,1,2583.0,52,0.060231481,1489,12617.0,17.60261337,145,False,1434469583,6,fabric8,
True,1,1,1,0.0,1,1,117.0,52,13.98945602,2,962.0,1.071482408,331,False,1434469905,6,fabric8,
True,2,6,18,3.834701596,1112,5,149.0555556,52,0.046005658,1746,28544.5,0.245682913,467,False,1434470003,6,fabric8,
False,1,1,1,0.0,5,0,111.0,52,0.065462963,22,963.0,16.2758133,61,False,1434470035,6,fabric8,
False,1,1,2,1.0,2,2,144.0,52,0.394270833,25,7.5,2.41417508,8,True,1434477131,6,fabric8,28.6013
False,1,2,2,0.244141642,99,0,266.0,52,0.330804398,209,28554.5,3.189520527,259,True,1434480175,6,fabric8,20.6549
True,2,5,5,2.113283334,9,9,567.8,52,2.501444444,100,966.0,2.999009141,18,False,1434480289,6,fabric8,
False,9,58,58,5.686038294,66,66,157.7758621,52,7.175294939,7155,5591.5,1.010142281,106,False,1434481527,6,fabric8,
False,9,58,58,5.686038294,66,66,157.7758621,52,3.47e-05,7213,5649.5,2308.105729,107,False,1434481530,6,fabric8,
True,2,2,3,1.249696724,100,62,58.66666667,52,0.192808642,1,847.0,0.909609946,1,True,1434484925,6,fabric8,1.5049
True,1,1,1,0.0,2,41,2588.0,52,0.056875,1493,2.0,18.58241758,2,False,1434486444,6,fabric8,
False,1,1,1,0.0,92,0,0.0,1,0.0,0,849.0,0.0,3,True,1434520372,6,fabric8,1.0946
False,2,3,3,1.556656707,3,4,953.6666667,52,0.483344907,1564,4.0,2.225294194,3,False,1434524929,6,fabric8,
False,1,1,1,0.0,57,3,41.0,37,294.6788194,4,12618.0,1.003393525,146,False,1434526418,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,0.021261574,1495,6.0,48.03320631,4,False,1434526766,6,fabric8,
False,1,1,1,0.0,21,4,16.0,51,69.71690972,46,12619.0,1.014343722,147,False,1434528263,6,fabric8,
False,1,1,1,0.0,1,1,13.0,35,417.8694213,1,12620.0,1.002393092,148,False,1434528664,6,fabric8,
False,11,72,72,6.106603137,84,84,147.0277778,52,41.82931166,7595,12656.5,1.116879132,1,False,1434528705,6,fabric8,
False,5,138,700,9.442763415,711,711,119.2471429,52,125.3636823,1741,13042.5,1.00100942,2,True,1434528727,6,fabric8,0.9979
False,1,2,4,2.0,4,4,42.25,51,54.00947917,4,13394.5,1.009641295,1047,False,1434528757,6,fabric8,
False,4,95,150,7.164821209,249,249,22.96,52,147.9264511,151,13471.5,1.000364003,849,False,1434528785,6,fabric8,
False,5,38,44,5.37410532,63,63,45.65909091,51,148.1421294,63,13568.5,1.001153588,3,False,1434528824,6,fabric8,
False,2,7,7,2.75,8,8,265.0,51,155.9869114,8,13594.0,1.004043501,389,False,1434528858,6,fabric8,
False,2,3,3,1.584962501,3,3,17.33333333,52,87.08954475,4,13599.0,1.00863835,870,False,1434528895,6,fabric8,
True,1,1,1,0.0,1,1,2548.0,52,-0.193773148,1506,7.0,-4.160673755,5,False,1434530787,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,-0.040729167,1511,12.0,-23.55242967,10,False,1434532308,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,-0.082962963,1510,11.0,-11.05357143,9,False,1434535827,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,-0.004270833,1498,13184.0,-233.1463415,140,False,1434538994,6,fabric8,
False,1,1,1,0.0,2,2,2548.0,52,0.123356481,1497,969.0,9.106586602,62,False,1434539363,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,-0.034618056,1509,10.0,-27.88665998,8,False,1434542995,6,fabric8,
False,9,58,58,5.686038294,66,66,157.0862069,52,0.171951429,7336,5707.5,1.460463739,108,False,1434543739,6,fabric8,
False,9,58,58,5.686038294,66,66,157.0862069,52,3.47e-05,7394,5765.5,2308.105729,109,False,1434543742,6,fabric8,
False,9,58,58,5.686038294,66,66,157.0862069,52,0.009224537,7452,5823.5,9.684212281,110,False,1434544539,6,fabric8,
False,9,58,58,5.686038294,66,66,157.0862069,52,3.47e-05,7510,5881.5,2308.105729,111,False,1434544542,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,-0.147511574,1508,9.0,-5.77912907,7,False,1434545986,6,fabric8,
False,1,1,1,0.0,2,2,2548.0,52,0.023935185,1503,13185.0,42.7794971,141,False,1434546610,6,fabric8,
False,9,58,58,5.686038294,66,66,157.0862069,52,0.034135936,7569,5939.5,3.319138348,112,False,1434547527,6,fabric8,
False,9,58,58,5.686038294,66,66,157.0862069,52,2.31e-05,7627,5997.5,3461.658594,113,False,1434547529,6,fabric8,
True,1,1,1,0.0,3,12,853.0,52,0.273912037,47,28556.0,4.650807065,1937,False,1434552393,6,fabric8,
False,2,2,2,0.345117315,5,119,108.0,52,4.169525463,33,28557.5,1.577708568,919,False,1434553473,6,fabric8,
False,1,1,1,0.0,1,1,2548.0,52,0.323425926,1507,8.0,4.091898082,6,False,1434558731,6,fabric8,
False,1,2,2,0.858230793,38,1,302.5,52,0.931122685,45,28559.5,1.607747665,1939,True,1434562287,6,fabric8,34.9483
False,1,1,1,0.0,4,0,52.0,51,2.413090278,12,28561.0,1.414406377,920,False,1434607463,6,fabric8,
False,1,1,1,0.0,6,0,213.0,52,8.7246875,56,28562.0,1.114617286,469,False,1434607625,6,fabric8,
False,4,18,26,4.275490347,41,41,50.23076923,52,8.276024306,410,28575.5,1.017320098,413,False,1434607725,6,fabric8,
True,3,7,14,3.191101017,389,173,227.4285714,52,0.435817626,1997,856.5,0.685950267,10,True,1434614945,6,fabric8,0.3719
True,1,1,1,0.0,1,0,32.0,49,70.96277778,12,28589.0,1.014091895,470,False,1434616747,6,fabric8,
True,2,2,2,1.0,2,2,216.5,52,0.516875,61,28590.5,69.30157233,414,False,1434617384,6,fabric8,
True,2,2,2,0.918295834,5,1,251.0,52,0.375920139,60,28592.5,2.33547795,415,False,1434617908,6,fabric8,
False,1,1,1,0.0,2,2,2548.0,52,1.010798611,1512,970.0,1.989316753,63,False,1434619641,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,0.069814815,1514,13.0,15.32360743,11,False,1434620977,6,fabric8,
False,1,1,11,2.862670813,51,51,94.18181818,52,25.97371107,117,5.0,0.922449261,10,False,1434621409,6,fabric8,
False,1,1,1,0.0,8,0,102.0,52,0.009768519,13,11.0,103.3696682,11,False,1434622253,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,-0.102974537,1516,15.0,-8.711138586,13,False,1434622800,6,fabric8,
False,1,1,1,0.0,5,1,48.0,52,0.037303241,8,28594.0,27.80732237,931,False,1434624632,6,fabric8,
True,1,1,1,0.0,13,2,119.0,52,1.130972222,2,179.0,1.884195014,89,True,1434626443,6,fabric8,217.5623
False,1,1,1,0.0,1,1,2553.0,52,0.124074074,1515,14.0,9.059701493,12,False,1434631697,6,fabric8,
False,1,1,3,1.27997672,66,80,719.6666667,52,1.26119213,136,13187.0,1.484550368,40,False,1434637694,6,fabric8,
True,2,2,2,0.51594693,20,84,147.5,52,0.371863426,4,864.5,3.016869495,4,False,1434647074,6,fabric8,
False,9,59,59,5.696837907,68,70,155.4915254,52,1.250917687,7699,6056.0,1.060842643,114,False,1434660312,6,fabric8,
False,9,59,59,5.71308196,67,67,155.4576271,52,4.63e-05,7758,6115.0,1708.206795,115,False,1434660316,6,fabric8,
True,2,2,3,1.251629167,6,6,92.0,52,1.048877315,67,1.0,0.928500717,1,False,1434708545,6,fabric8,
True,1,1,1,0.0,1,1,33.0,51,2.128113426,47,3.0,1.469899766,0,False,1434712132,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,0.75912037,1519,16.0,2.317314143,14,False,1434725904,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,0.002002315,1520,17.0,500.4219653,15,False,1434726077,6,fabric8,
False,1,1,3,0.866073352,106,6,27.33333333,52,7.180675154,143,28596.0,1.063926524,934,False,1434729255,6,fabric8,
False,1,2,2,0.893571102,68,19,256.5,52,3.137615741,44,971.5,1.271764561,337,False,1434787186,6,fabric8,
False,1,1,1,0.0,3,3,2553.0,52,0.71068287,1521,13601.0,2.407097373,150,False,1434787480,6,fabric8,
False,2,3,6,2.326634782,12,11,91.5,52,1.443690201,66,13604.5,1.495501716,102,False,1434788296,6,fabric8,
True,1,1,1,0.0,5,1,88.0,52,0.684872685,1,28598.0,2.460125395,935,False,1434788428,6,fabric8,
False,1,1,1,0.0,3,3,33.0,51,0.899722222,48,13608.0,2.111454153,151,False,1434789868,6,fabric8,
False,6,56,56,5.797802295,57,57,16.89285714,52,112.4507906,291,13636.5,1.001362161,5,False,1434790891,6,fabric8,
True,1,4,4,1.95422606,0,163,40.75,51,77.61662616,8,13666.5,1.007705042,3,False,1434791204,6,fabric8,
True,1,3,3,1.104191585,114,1,89.33333333,53,1.106670525,13,19.0,1.301203769,2,False,1434815576,6,fabric8,
True,1,1,1,0.0,1,0,37.0,53,0.009212963,1,21.0,109.5427136,3,False,1434816372,6,fabric8,
False,1,1,1,0.0,1,1,1656.0,52,3.454837963,68,973.0,1.289449176,338,False,1434827225,6,fabric8,
False,1,4,5,1.786798887,50,21,181.4,52,7.684268519,58,976.0,1.184970005,343,False,1434829368,6,fabric8,
False,1,2,3,1.378783493,7,7,585.0,52,0.010408951,76,980.0,35.50611367,346,False,1434829553,6,fabric8,
False,1,1,1,0.0,2,0,33.0,51,1.049965278,49,13669.0,1.952412448,152,False,1434880585,6,fabric8,
False,1,1,1,0.0,5,2,35.0,51,0.002048611,50,13670.0,489.1355932,153,False,1434880762,6,fabric8,
False,1,1,1,0.0,1,1,38.0,51,0.004895833,51,13671.0,205.2553191,154,False,1434881185,6,fabric8,
False,1,1,1,0.0,1,1,38.0,51,0.007222222,52,13672.0,139.4615385,155,False,1434881809,6,fabric8,
False,1,1,1,0.0,5,1,38.0,51,0.007881944,53,13673.0,127.8722467,156,False,1434882490,6,fabric8,
False,1,1,1,0.0,39,1,1296.0,52,3.153703704,88,13674.0,1.317087493,64,True,1434910174,6,fabric8,234.6852
False,1,2,2,0.337290067,32,0,667.0,52,0.014965278,89,13675.5,34.41067285,66,True,1434912760,6,fabric8,234.6552
False,2,2,2,0.918295834,1,2,1348.5,52,16.39825231,1527,22.5,1.031204654,16,False,1434914183,6,fabric8,
False,1,1,1,0.0,18,2,1350.0,52,-0.000324074,91,13677.0,-3084.714286,67,True,1434958955,6,fabric8,234.1206
True,1,1,1,0.0,24,10,1336.0,52,0.534988426,90,28599.0,2.869199316,260,True,1434958983,6,fabric8,0.1035
False,2,2,3,1.584365593,34,15,691.3333333,52,5.501593364,126,13679.0,1.066497895,69,False,1434959547,6,fabric8,
False,1,1,14,3.786377397,83,83,5.928571429,2,20.55427662,7,13687.5,0.503900405,15,False,1434965739,6,fabric8,
False,1,1,8,2.923231429,15,15,11.875,2,6.001018519,8,13698.5,369.4612503,23,False,1434965815,6,fabric8,
False,1,1,1,0.0,9,0,1352.0,52,0.0840625,93,13703.0,12.89591078,70,True,1434966810,6,fabric8,234.0297
False,1,1,2,0.985228136,2,5,928.0,52,0.058478009,120,13704.5,10.24977738,72,False,1434968231,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,0.715127315,1523,24.0,2.398352404,17,False,1434975970,6,fabric8,
True,1,1,1,0.0,4,0,1360.0,52,0.140775463,95,13706.0,8.103510647,73,False,1434980394,6,fabric8,
True,1,1,1,0.0,1,1,191.0,52,12.7953588,9,647.0,1.078153338,393,False,1434981414,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,0.10125,1524,25.0,10.87654321,18,False,1434984718,6,fabric8,
True,1,1,1,0.0,1,1,72.0,52,2.30349537,3,26.0,1.434122861,0,False,1434987318,6,fabric8,
False,9,59,59,5.71308196,67,67,155.4576271,52,3.761604873,7823,6174.0,1.020667406,116,False,1434990817,6,fabric8,
False,9,59,59,5.71308196,67,67,155.4576271,52,4.63e-05,7882,6233.0,1708.206795,117,False,1434990821,6,fabric8,
False,1,1,2,0.391243564,19,7,84.0,52,19.38547454,32,28601.5,1.027209625,937,False,1435040198,6,fabric8,
False,1,1,1,0.0,7,0,219.0,52,5.008506944,57,28603.0,1.1996603,472,False,1435040360,6,fabric8,
False,2,2,10,2.869275071,25,25,82.1,52,4.166483796,198,28608.5,1.06720143,416,False,1435040464,6,fabric8,
True,1,1,1,0.0,2,2,226.0,52,0.047893519,58,28614.0,21.87965201,473,False,1435044498,6,fabric8,
False,1,1,11,2.423874411,135,164,71.90909091,52,7.970010522,150,28620.0,1.066621059,957,False,1435048734,6,fabric8,
True,1,1,1,0.0,2,2,169.0,52,0.001018519,26,28626.0,982.8181818,958,False,1435048822,6,fabric8,
False,1,1,1,0.0,0,0,0.0,52,0.001863426,15,28627.0,537.6459627,959,False,1435048895,6,fabric8,
False,1,1,2,0.976020648,7,37,43.5,52,36.35256366,28,28628.5,1.022118157,961,False,1435054156,6,fabric8,
False,1,1,6,1.436430309,84,46,63.66666667,52,0.69785108,198,28632.5,3.71719341,967,False,1435057209,6,fabric8,
False,1,1,1,0.0,1,1,2553.0,52,-0.197962963,1529,32.0,-4.051449953,19,False,1435062030,6,fabric8,
True,1,3,5,1.693253521,124,2,63.6,53,28.17906944,15,29.0,1.271184503,8,True,1435071799,6,fabric8,3.1956
False,1,1,1,0.0,9,1,76.0,52,0.241990741,1,982.0,5.132389516,20,False,1435078117,6,fabric8,
