fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,1,1,3,0.999655189,33,19,147.6666667,64,27.55479167,6,3473.0,1.022178034,2852,False,1440105666,8,npm,
False,1,1,1,0.0,204,14,4877.0,1,-0.042592593,106,3500.0,-22.47826087,132,False,1440111498,8,npm,
False,1,1,1,0.0,44,0,4833.0,1,8.720474537,105,5667.0,1.114672659,415,False,1440115178,8,npm,
False,1,1,1,0.0,5,4,193.0,69,-5.900474537,1234,3499.0,0.830522106,131,False,1440120802,8,npm,
False,1,1,1,0.0,7,0,188.0,68,13.90946759,48,3475.0,1.071893478,127,False,1440124699,8,npm,
False,2,2,2,0.591672779,63,0,160.5,69,8.125509259,18,3478.5,1.061534605,100,False,1440156801,8,npm,
False,2,2,2,0.278669804,81,2,267.0,69,4.058043981,48,3476.5,1.12321207,99,False,1440156973,8,npm,
False,1,1,1,0.0,5,1,215.0,39,233.9745023,6,0.0,0.0,0,False,1440394167,8,npm,
False,1,1,1,0.0,13,0,500.0,68,62.67462963,105,33.0,1.015955419,5,False,1440451820,8,npm,
False,2,4,9,2.54268215,22,265,57.77777778,69,740.0457523,1258,3484.0,1.000307236,128,False,1440630574,8,npm,
False,2,2,3,0.579635409,21,18,205.0,69,36.68617284,1271,3490.0,1.015874271,129,False,1440630603,8,npm,
False,1,3,6,0.559835476,73,1872,545.3333333,64,33.63769676,11,3494.5,1.012139159,2868,False,1440630701,8,npm,
False,1,1,1,0.0,1,0,195.0,68,5.86556713,49,3498.0,1.170486498,130,False,1440631484,8,npm,
False,2,6,18,2.27861095,2081,23,24.72222222,69,24.7773296,1289,5677.5,1.002759483,417,False,1440720591,8,npm,
False,2,4,9,2.839922746,160,551,109.0,69,30.99538966,1270,5691.0,82.97226341,418,False,1440720835,8,npm,
False,2,4,5,1.698473907,67,22,152.4,69,199.0428472,1262,5698.0,1.001087201,419,False,1440720981,8,npm,
False,1,1,1,0.0,1,1,194.0,69,0.010046296,1238,5702.0,100.5391705,421,False,1440721849,8,npm,
False,1,1,1,0.0,3,0,308.0,48,19.75990741,93,5701.0,1.050607525,420,False,1440721849,8,npm,
False,1,1,2,0.40217919,25,0,240.0,74,-22.06045139,92,16019.5,0.488667503,3472,False,1440893908,8,npm,
True,2,12,71,4.61556341,249,1454,82.84507042,69,97.84059338,1629,228.0,1.000750466,21,False,1441235322,8,npm,
False,1,1,1,0.0,2,1,5067.0,1,13.09418981,107,3.0,1.07636975,0,False,1441242836,8,npm,
False,1,1,1,0.0,17,1,67.0,68,71.85534722,4,5712.0,1.013916849,473,False,1441245034,8,npm,
False,2,2,2,0.345117315,60,2,267.0,70,6.578622685,49,0.5,0.538001875,0,False,1441293759,8,npm,
False,1,1,1,0.0,133,0,0.0,1,0.0,0,264.0,0.0,10,False,1441306348,8,npm,
False,1,1,1,0.0,42,0,5068.0,1,0.866851852,108,191.0,2.153599658,19,False,1441317732,8,npm,
False,1,2,7,2.254628716,82,73,80.85714286,64,91.64102017,8,5706.0,1.004465569,4200,False,1441318839,8,npm,
False,1,1,2,1.0,3,1,195.0,69,7.449762731,1289,5710.5,1.096272062,423,False,1441320326,8,npm,
False,1,1,1,0.0,35,0,5110.0,1,0.069988426,109,5713.0,15.28807673,424,False,1441323779,8,npm,
False,1,1,1,0.0,1,1,194.0,69,0.045243056,1240,5714.0,23.1028396,425,False,1441324235,8,npm,
False,1,2,2,0.918295834,7,5,474.0,64,24.3173206,47,0.5,0.510280738,1,False,1441402705,8,npm,
False,1,1,1,0.0,1,1,197.0,69,89.77259259,93,0.0,0.0,0,False,1441565949,8,npm,
False,2,3,6,1.928253838,312,0,32.33333333,69,0.986099537,1241,3503.5,0.194836011,133,False,1441835429,8,npm,
False,2,4,13,2.867183282,12,757,78.61538462,69,71.14399217,1257,3521.0,1.003304286,134,False,1441835493,8,npm,
False,2,3,5,1.674655758,72,74,99.6,69,69.28008102,1260,3530.0,0.803839157,135,True,1441835533,8,npm,119.0881
False,2,10,23,3.58743538,726,32,31.08695652,69,323.7645733,1255,3544.0,0.391422198,136,True,1441835932,8,npm,-6.9515
False,1,6,6,2.584962501,0,6,121.5,65,16.67631752,52,3511.5,1.026462909,2879,False,1441836070,8,npm,
False,2,11,50,3.932778648,892,5086,140.92,69,100.6245919,1536,3580.5,1.000356698,137,False,1441836230,8,npm,
False,1,3,10,2.8397535,80,24,858.2,64,53.88116782,19,3610.5,1.006101035,2976,False,1441836713,8,npm,
False,1,2,7,1.355562578,86,101,34.71428571,64,110.5687731,7,3619.0,1.003350025,2983,True,1441836768,8,npm,755.4255
False,1,1,4,1.625287456,40,11,25.0,64,67.18283275,4,3624.5,1.007033003,2987,True,1441836820,8,npm,92.2111
False,1,3,12,2.552233098,264,2315,198.9166667,64,100.0719493,16,3632.5,1.002647806,2999,False,1441836860,8,npm,
False,1,2,5,2.102398576,75,35,1415.8,65,16.03214583,16,3641.0,1.023289037,3004,False,1441836914,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.022141204,1246,3644.0,46.16466283,138,False,1441838143,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.000115741,1247,3645.0,8641.0,139,False,1441838153,8,npm,
False,2,2,2,0.910976065,197,36,108.5,47,16.99154514,13,3507.5,1.0294264,101,False,1441838502,8,npm,
False,2,4,13,2.88869661,18,759,78.84615385,69,71.95272436,1264,3652.0,1.003268475,140,False,1441905577,8,npm,
False,2,5,14,2.961467812,29,766,74.78571429,69,74.74774306,1266,3665.5,1.003095145,141,True,1441905616,8,npm,84.235
False,2,4,13,2.897729067,20,761,80.92307692,69,71.89409633,1291,3679.0,1.003268481,142,False,1441905701,8,npm,
False,2,2,3,0.990700371,34,28,161.6666667,69,51.11886574,1267,3687.0,1.008694355,143,False,1441905745,8,npm,
False,2,4,13,2.90418553,22,764,79.69230769,69,64.67030716,1294,3695.0,1.003331746,144,False,1441905823,8,npm,
False,2,5,17,3.040680323,39,767,62.70588235,69,91.45147263,1326,3710.0,0.943783122,145,False,1441905853,8,npm,
False,2,2,2,0.322756959,19,15,142.5,69,6.857291667,1273,3719.5,1.07291613,146,False,1441905887,8,npm,
False,1,3,13,2.931247787,27,761,63.92307692,64,71.94811254,13,3727.0,0.92626061,3085,False,1441910764,8,npm,
False,1,1,1,0.0,135,0,5226.0,1,-0.121365741,111,3734.0,-7.239557505,147,False,1441920886,8,npm,
False,1,1,1,0.0,1,1,173.0,68,79.68096065,49,5757.0,1.012550049,558,False,1441921167,8,npm,
False,1,1,1,0.0,81,0,5145.0,1,7.032326389,110,192.0,1.142200453,20,False,1441931372,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.311076389,1255,3736.0,4.214644492,149,False,1441932764,8,npm,
False,1,1,1,0.0,2,0,311.0,48,14.01521991,94,3735.0,1.071351003,148,False,1441932764,8,npm,
False,3,5,14,3.294884018,460,15,41.35714286,70,-3.218784722,1411,6.5,0.892124277,11,False,1441955586,8,npm,
False,1,1,1,0.0,3,3,230.0,57,117.3132292,12,34.0,1.008524188,5,False,1442244374,8,npm,
False,2,4,6,2.064284588,53,14,181.1666667,69,4.628518519,1343,3739.5,1.085041232,150,False,1442252223,8,npm,
False,2,3,4,1.271541281,42,21,539.0,69,56.25029803,1319,3744.5,1.00850147,151,False,1442252290,8,npm,
False,2,8,32,3.097702444,3748,783,35.4375,69,87.30115488,1356,3762.5,1.000912363,152,False,1442252339,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.000740741,1259,3779.0,1351.0,153,False,1442252403,8,npm,
False,2,2,3,0.847120945,54,1,388.0,69,19.5286767,517,3859.0,1.021673057,103,False,1442253549,8,npm,
False,1,1,1,0.0,57,0,5435.0,1,-3.015844907,113,3861.0,0.668417962,157,False,1442268109,8,npm,
False,1,1,1,0.0,22,10,181.0,49,273.2077431,6,0.0,0.0,0,False,1442364957,8,npm,
False,2,5,15,3.247035647,399,60,56.93333333,69,43.19508333,1293,3787.0,0.334514906,154,False,1442438125,8,npm,
False,1,5,18,2.121977879,705,83,273.4444444,65,59.18260224,137,3803.5,1.002033947,3156,True,1442438292,8,npm,748.4634
False,1,1,1,0.0,1,1,196.0,69,0.023564815,1261,3813.0,43.43614931,155,False,1442440161,8,npm,
False,2,4,5,1.853172759,150,14,100.8,69,4.202460648,1271,3816.0,1.071410408,156,False,1442440855,8,npm,
False,1,1,1,0.0,6,0,17.0,68,85.74405093,3,3819.0,1.011662617,102,False,1442445018,8,npm,
False,1,5,14,0.401028041,904,813,309.3571429,64,117.6217477,14,3826.5,1.001974588,3174,True,1442446145,8,npm,748.3725
False,1,5,24,3.312856783,14,2259,99.5,64,117.6221644,24,3845.5,1.001337602,3198,False,1442446181,8,npm,
False,2,2,5,1.740218229,268,0,26.0,7,-214.4103426,91,1349.0,0.399440326,80,False,1442514992,8,npm,
False,2,2,5,2.252724196,19,1,24.0,7,-243.3259074,6,1354.0,0.998815549,28,False,1442515045,8,npm,
False,1,1,1,0.0,74,0,5361.0,1,7.03462963,112,265.0,1.142153895,22,False,1442528678,8,npm,
False,1,1,1,0.0,1,0,313.0,48,6.929826389,95,3862.0,1.144303759,158,False,1442531501,8,npm,
False,1,1,1,0.0,1,1,196.0,69,15.00207176,1264,3863.0,1.06665746,159,False,1442531501,8,npm,
False,1,1,1,0.0,1,1,245.0,49,31.17741898,137,0.0,0.0,0,False,1442547448,8,npm,
False,1,1,1,0.0,1,1,314.0,48,0.752199074,96,3864.0,2.329435298,160,False,1442596491,8,npm,
False,1,1,1,0.0,1,0,53.0,48,112.6189468,6,3865.0,1.008879501,161,False,1442596548,8,npm,
False,1,1,1,0.0,31,35,418.0,67,85.10530093,111,3880.0,1.011750149,387,False,1442607664,8,npm,
False,1,1,1,0.0,1,0,15.0,30,88.59802083,15,0.0,0.0,0,False,1442694924,8,npm,
False,2,2,2,0.947435136,36,5,32.0,69,29.24926505,10,3878.5,1.017094447,105,False,1442700564,8,npm,
False,1,1,4,2.0,4,4,170.25,70,122.1308941,43,1.5,0.752398625,3,False,1442951563,8,npm,
False,2,2,2,0.377646321,82,0,150.0,70,37.32525463,34,0.5,0.506697878,0,False,1442955072,8,npm,
False,1,1,1,0.0,1,1,541.0,71,-14.12721065,52,0.0,0.0,0,False,1442955220,8,npm,
False,1,1,1,0.0,23,51,263.0,16,50.0037963,24,3.0,1.019998482,0,False,1442963408,8,npm,
False,2,3,3,0.915894593,52,5,243.3333333,69,31.07849923,382,3876.0,1.044111006,104,False,1443032756,8,npm,
False,1,1,1,0.0,19,9,414.0,67,5.078738426,112,3881.0,1.196899292,388,False,1443046467,8,npm,
False,1,1,1,0.0,14,20,77.0,62,143.2626389,2,3882.0,1.006980187,106,False,1443046492,8,npm,
False,2,3,3,0.84406288,22,21,107.6666667,69,41.69072917,1277,3884.0,1.010657665,163,False,1443049939,8,npm,
False,1,1,3,1.026735275,23,24,699.6666667,65,7.083483796,75,3887.0,1.086272677,3211,False,1443050305,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.006412037,1267,3889.0,156.9566787,164,False,1443050493,8,npm,
False,1,1,1,0.0,1,0,197.0,70,39.91832176,52,3890.0,1.025051153,165,False,1443050616,8,npm,
False,2,6,9,2.588377641,53,37,70.33333333,69,65.32668596,1275,3870.0,0.89368421,162,False,1443053786,8,npm,
False,1,1,1,0.0,60,0,5512.0,1,-0.075300926,115,3891.0,-12.28004919,166,False,1443126616,8,npm,
False,1,1,1,0.0,20,0,5492.0,1,10.01172454,114,266.0,1.099882892,23,False,1443133122,8,npm,
False,1,1,2,0.811278124,26,18,49.0,70,68.57660301,2,3892.5,1.007348352,108,False,1443138242,8,npm,
False,1,1,1,0.0,1,1,25.0,70,0.002615741,2,3894.0,383.300885,109,False,1443138468,8,npm,
False,1,1,1,0.0,1,1,196.0,69,1.018680556,1268,3896.0,1.981662008,168,False,1443138507,8,npm,
False,1,1,1,0.0,1,0,314.0,48,6.273333333,97,3895.0,1.159404888,167,False,1443138507,8,npm,
False,1,1,1,0.0,1,1,55.0,70,3.032256944,2,268.0,1.329787356,4,False,1443213550,8,npm,
False,1,1,1,0.0,1,1,956.0,69,55.80277778,43,16018.0,1.017920255,1143,False,1443214518,8,npm,
False,1,1,1,0.0,90,0,0.0,1,0.0,0,0.0,0.0,0,False,1443215840,8,npm,
False,1,2,4,1.270630893,118,119,249.75,69,28.39972222,252,3943.5,1.019141647,392,False,1443482622,8,npm,
False,1,2,2,0.578794625,27,2,357.0,69,2.633206019,382,3946.5,1.189882598,394,True,1443487774,8,npm,590.9736
False,2,2,2,0.276195428,19,23,150.0,69,40.79549769,1309,3897.5,1.012723866,169,False,1443638286,8,npm,
False,1,2,16,1.605354892,16,1457,104.25,64,131.4239699,16,3906.5,1.00160774,3228,False,1443638657,8,npm,
False,1,2,8,2.138415862,26,208,424.0,65,159.3346021,111,3918.5,1.00218113,3236,False,1443638687,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.007071759,1270,3940.0,142.4075286,170,False,1443638897,8,npm,
False,1,1,1,0.0,1,1,196.0,69,5.79e-05,1271,3941.0,17281.0,171,False,1443638902,8,npm,
False,1,2,5,2.077092197,57,27,1423.8,65,20.9634375,21,3925.0,1.021783959,3241,False,1443648155,8,npm,
False,1,3,5,2.148373294,35,21,1409.6,64,30.48286574,14,3930.0,1.020322074,3246,False,1443648205,8,npm,
False,1,3,4,1.26761073,61,48,253.0,64,131.534838,4,3934.5,1.003959661,3250,True,1443648236,8,npm,734.4594
False,1,3,3,1.42498937,27,11,1192.333333,64,13.91340278,6,3938.0,1.043922477,3253,True,1443648263,8,npm,734.4591
False,1,1,1,0.0,56,0,5572.0,1,6.086736111,116,3948.0,1.164291663,172,False,1443652510,8,npm,
False,1,1,1,0.0,1,1,196.0,69,0.993472222,1272,3949.0,2.00657067,173,False,1443724738,8,npm,
False,1,1,1,0.0,1,1,230.0,57,17.48383102,13,35.0,1.057195703,6,False,1443754977,8,npm,
False,1,1,1,0.0,47,0,5628.0,1,-0.169398148,118,267.0,-4.903252255,24,False,1443805245,8,npm,
False,1,1,1,0.0,2,1,16.0,30,12.85902778,16,0.0,0.0,0,False,1443805944,8,npm,
False,1,1,1,0.0,9,9,5628.0,1,1.937164352,117,3950.0,1.516218461,174,False,1443819881,8,npm,
False,3,3,3,0.346563258,54,23,385.6666667,72,28.33688272,412,30.0,1.080079986,13,False,1443882187,8,npm,
False,1,1,1,0.0,2,7,388.0,68,55.88804398,137,3952.0,1.017892915,395,False,1444079876,8,npm,
False,1,2,3,1.267770216,17,4,73.66666667,68,142.2287076,17,3954.0,1.002911291,398,False,1444093098,8,npm,
False,2,5,18,3.48032485,143,55,176.4444444,70,60.69535044,735,3964.5,1.003302684,111,False,1444171541,8,npm,
False,1,4,14,3.782816138,28,15,68.5,71,131.6341667,196,3993.5,34.80323974,440,False,1444171724,8,npm,
False,2,4,5,2.224575791,27,8,47.4,71,0.003819444,45,4003.0,89.42338992,113,False,1444172152,8,npm,
False,1,1,1,0.0,72,2,198.0,70,13.00450231,53,3951.0,1.076896445,175,False,1444174205,8,npm,
False,1,4,12,3.398153249,53,53,236.0833333,71,25.83289834,876,3979.5,1.004533249,426,False,1444175811,8,npm,
False,1,1,1,0.0,17,0,0.0,1,0.0,0,3986.0,0.0,112,False,1444176695,8,npm,
False,1,1,1,0.0,2,2,541.0,71,14.14107639,53,4027.0,1.070715975,446,False,1444177009,8,npm,
False,2,2,2,0.137099479,103,1,65.0,72,0.301614583,24,8.5,2.657744776,1,True,1444223843,8,npm,569.3709
False,1,1,1,0.0,41,0,5675.0,1,6.188796296,119,269.0,1.16158231,25,False,1444339957,8,npm,
False,1,1,1,0.0,100,16,5716.0,1,0.089270833,120,4006.0,12.20186698,176,False,1444347670,8,npm,
False,1,1,1,0.0,2,0,54.0,48,20.29287037,7,4007.0,1.049278391,177,False,1444349852,8,npm,
False,1,1,1,0.0,8,0,315.0,48,14.02052083,98,4008.0,1.071324027,178,False,1444349880,8,npm,
False,1,1,1,0.0,1,1,198.0,70,27.71173611,1274,4009.0,1.036085794,179,False,1444349880,8,npm,
False,1,2,2,1.0,2,2,318.0,71,26.22829861,55,4028.5,1.177873986,448,False,1444432431,8,npm,
False,2,2,2,0.959937718,70,11,285.5,71,-0.000162037,57,4047.5,-3084.714286,117,False,1444432628,8,npm,
False,1,1,1,0.0,7,3,541.0,71,2.958668981,54,4044.0,1.337989821,451,False,1444432638,8,npm,
False,1,1,1,0.0,26,8,553.0,71,-0.000150463,56,4046.0,-6645.153846,453,False,1444432656,8,npm,
False,1,1,1,0.0,10,2,545.0,71,0.000358796,55,4045.0,2788.096774,452,False,1444432669,8,npm,
False,1,1,1,0.0,2,1,513.0,74,-0.712627315,107,0.0,0.0,0,False,1444644383,8,npm,
False,3,5,14,3.294884018,15,460,73.14285714,70,29.45896991,1426,4016.5,1.007398513,180,False,1444671862,8,npm,
False,1,1,1,0.0,9,0,5800.0,1,3.755324074,121,4024.0,1.266288603,181,False,1444672130,8,npm,
False,1,1,1,0.0,1,1,196.0,70,0.003912037,1276,4025.0,256.6213018,182,False,1444672200,8,npm,
False,1,1,1,0.0,4,2,5809.0,1,0.006041667,122,4026.0,166.5172414,183,False,1444672652,8,npm,
False,4,14,68,4.149546143,1014,993,165.9117647,74,126.5456337,2066,33.5,0.986047973,40,False,1444705954,8,npm,
False,1,2,2,0.918295834,6,3,15.5,7,-10.46166667,6,1357.5,0.965692735,54,False,1444856926,8,npm,
False,2,2,3,0.453183732,20,20,97.33333333,70,143.5755285,1280,5759.0,1.002731079,428,False,1444872738,8,npm,
False,2,4,7,2.074940706,216,36,63.57142857,70,232.7046941,1300,5764.0,1.005268662,429,True,1444873092,8,npm,104.9612
False,1,1,1,0.0,1,1,196.0,70,0.00287037,1279,5768.0,349.3870968,430,False,1444873340,8,npm,
False,1,1,1,0.0,1,1,196.0,70,0.001296296,1280,5769.0,772.4285714,431,False,1444873452,8,npm,
False,3,527,1953,9.209213232,103644,128414,68.67793139,71,130.1026456,6117,6746.0,1.000084758,4,True,1444886223,8,npm,720.1308
False,1,1,1,0.0,3,1,79.0,68,114.0337037,3,4038.0,1.008769337,114,False,1444889244,8,npm,
False,1,1,1,0.0,1,0,193.0,74,2.643101852,16,4039.0,1.378343347,115,False,1444934318,8,npm,
False,1,1,1,0.0,2,1,213.0,71,-4.99693287,1284,4040.0,0.79987724,192,False,1444934367,8,npm,
False,2,2,2,0.739741449,108,2,100.0,70,4.462853009,10,4041.5,1.112035955,116,False,1444942722,8,npm,
False,3,5,5,1.214140796,155,0,455.8,72,6.046675926,158,4105.0,0.884373174,137,False,1444945710,8,npm,
False,1,1,1,0.0,35,0,5811.0,1,3.2346875,123,4030.0,1.309148875,184,False,1444952129,8,npm,
False,1,1,1,0.0,1,1,213.0,71,0.785231481,1282,4031.0,2.273509817,185,False,1444954067,8,npm,
False,1,1,1,0.0,105,105,5846.0,1,0.028587963,124,7723.0,35.97975709,434,False,1444954599,8,npm,
False,1,2,10,2.863514086,27,26,169.9,72,182.5530023,133,7.5,1.001395136,11,False,1445133687,8,npm,
False,1,1,1,0.0,2,2,956.0,69,22.80392361,44,0.0,0.0,0,False,1445184777,8,npm,
False,1,1,1,0.0,6,5,392.0,49,111.0335532,16,0.0,0.0,0,False,1445185736,8,npm,
False,1,1,1,0.0,1,1,230.0,57,18.23331019,14,0.0,0.0,0,False,1445330335,8,npm,
False,2,2,2,0.954434003,8,0,214.5,74,60.22488426,155,0.5,0.504151108,0,False,1445363609,8,npm,
False,1,1,1,0.0,1,1,213.0,71,4.768923611,1283,4032.0,1.209690924,186,False,1445366102,8,npm,
False,1,1,1,0.0,247,0,33.0,71,5.555706019,55,4033.0,1.179995125,187,False,1445366236,8,npm,
False,1,1,1,0.0,15,0,280.0,71,0.001921296,56,4034.0,521.4819277,188,False,1445366402,8,npm,
False,1,1,1,0.0,75,0,295.0,71,0.002476852,57,4035.0,404.7383178,189,False,1445366616,8,npm,
False,1,1,1,0.0,9,0,370.0,71,0.001342593,58,4036.0,745.8275862,190,False,1445366732,8,npm,
False,1,1,1,0.0,103,0,379.0,71,0.001273148,59,4037.0,786.4545455,191,False,1445366842,8,npm,
False,1,1,1,0.0,2,1,330.0,71,11.07091435,20,4043.0,1.090326776,450,False,1445388958,8,npm,
False,2,2,2,0.540997486,129,8,290.5,71,-3.397980324,59,4060.5,0.852853768,120,False,1445476243,8,npm,
False,1,1,1,0.0,54,0,5846.0,1,6.934664352,125,4049.0,1.144203086,193,False,1445553754,8,npm,
False,1,1,1,0.0,4,0,482.0,71,2.202430556,60,4050.0,1.454043828,194,False,1445557132,8,npm,
False,1,1,1,0.0,3,0,323.0,48,13.97395833,99,4051.0,1.071561685,195,False,1445557230,8,npm,
False,1,1,1,0.0,1,1,214.0,71,7.2090625,1285,4052.0,1.138714292,196,False,1445557230,8,npm,
False,1,1,1,0.0,7,1,18.0,38,490.5166435,3,0.0,0.0,0,False,1445631793,8,npm,
False,1,1,1,0.0,1,1,214.0,71,3.95375,1286,4053.0,1.252924439,197,False,1445898834,8,npm,
False,1,1,1,0.0,8,0,486.0,71,3.959201389,61,4054.0,1.252576189,198,False,1445899207,8,npm,
False,2,2,2,0.99107606,14,4,253.0,74,10.88934028,25,4057.5,1.09503788,119,False,1445988295,8,npm,
False,1,1,1,0.0,4,3,580.0,71,18.87483796,58,4059.0,1.052980587,456,False,1446063414,8,npm,
False,2,2,2,0.879310353,119,5,46.5,69,52.1125463,5,4062.5,1.009594618,121,True,1446079087,8,npm,556.9303
False,1,1,1,0.0,2,2,247.0,74,16.39806713,30,0.0,0.0,0,False,1446122747,8,npm,
False,1,1,1,0.0,1,1,214.0,71,2.827673611,1287,4055.0,1.353647605,199,False,1446143145,8,npm,
False,1,1,1,0.0,1,2,45.0,68,128.6270023,2,4056.0,1.007774417,118,False,1446150105,8,npm,
False,1,1,1,0.0,88,0,5900.0,1,7.031979167,126,4064.0,1.142207475,200,False,1446161317,8,npm,
False,1,1,1,0.0,42,0,6002.0,1,-0.679768519,129,8105.0,-0.471089015,442,False,1446165553,8,npm,
False,1,1,1,0.0,1,1,214.0,71,0.289016204,1288,4065.0,4.460013616,201,False,1446168116,8,npm,
False,1,1,1,0.0,11,8,104.0,38,-128.1046296,4,0.0,0.0,0,False,1446174903,8,npm,
False,1,1,1,0.0,1,1,214.0,71,0.19494213,1289,4066.0,6.129727483,202,False,1446184959,8,npm,
False,1,1,1,0.0,25,0,0.0,1,0.0,0,1.0,0.0,1,False,1446213918,8,npm,
False,1,1,1,0.0,1,1,217.0,38,421.7531134,3,0.0,0.0,0,False,1446216332,8,npm,
False,1,1,1,0.0,1,0,494.0,71,3.760729167,62,7724.0,1.26590588,435,False,1446224134,8,npm,
False,1,1,1,0.0,1,1,6002.0,1,-3.100162037,128,7725.0,0.677436215,436,False,1446224285,8,npm,
False,1,1,1,0.0,5,1,12.0,74,17.64829861,2,8.0,1.056662686,2,False,1446230767,8,npm,
False,2,2,2,0.101066964,48,28,124.0,69,13.44026042,11,4067.5,1.038654371,122,False,1446247331,8,npm,
False,1,1,1,0.0,14,0,5988.0,1,3.828958333,127,4069.0,1.261167637,203,False,1446492139,8,npm,
False,1,1,1,0.0,1,1,214.0,71,3.566273148,1290,4070.0,1.280404769,204,False,1446493085,8,npm,
False,1,1,1,0.0,1,1,214.0,71,-8.426030093,1299,4081.0,0.881320149,211,False,1446503402,8,npm,
False,1,1,1,0.0,2,2,80.0,69,115.7198264,2,4082.0,1.008641562,123,True,1446503461,8,npm,545.316
False,1,1,1,0.0,2,2,17.0,30,31.23297454,17,4102.0,1.032017444,214,False,1446504473,8,npm,
False,1,1,7,2.093069208,6,8,65.28571429,74,109.023082,22,4086.0,1.003215129,130,False,1446509967,8,npm,
False,2,3,5,0.437239199,147,1,93.0,88,-88.84076852,50,20.0,0.997354379,8,False,1446518976,8,npm,
False,2,2,2,0.918295834,3,3,108.0,74,125.0527315,39,0.5,0.501999157,0,False,1446579119,8,npm,
False,1,1,1,0.0,8,8,2.0,1,-394.0592593,1,241.0,0.997462311,34,False,1446581542,8,npm,
False,1,1,1,0.0,6,2,8.0,1,-202.0488194,1,243.0,0.995050701,36,False,1446581665,8,npm,
False,1,1,1,0.0,9,5,2.0,1,0.003263889,2,242.0,307.3829787,35,False,1446581824,8,npm,
False,1,1,1,0.0,1,1,55.0,70,39.37803241,3,0.0,0.0,0,False,1446615812,8,npm,
False,1,1,1,0.0,175,141,221.0,47,55.99981481,14,4090.0,1.017857202,460,True,1446676886,8,npm,542.8875
False,2,12,32,3.104858877,80,3269,125.53125,71,25.53253002,1390,7741.5,1.002956623,437,False,1446688250,8,npm,
False,2,10,29,3.246213938,2144,17,24.5862069,71,0.122053001,1394,7772.0,2.098534365,438,True,1446699172,8,npm,271.5836
False,2,3,4,0.900724091,12,51,119.75,71,268.1361834,1359,7788.5,1.00105736,439,False,1446699478,8,npm,
False,2,4,6,1.93896429,32,26,187.3333333,71,125.7851196,1337,7793.5,1.007546825,440,False,1446700445,8,npm,
False,1,1,1,0.0,106,0,0.0,1,0.0,0,4094.0,0.0,133,False,1446709077,8,npm,
False,2,2,3,1.176444459,121,121,124.0,68,45.16078704,19,4092.0,1.884014735,132,False,1446709647,8,npm,
False,2,96,307,7.164568481,21889,601,6.397394137,71,21.9969665,1586,7950.0,1.005566911,441,False,1446712230,8,npm,
False,1,1,1,0.0,77,0,0.0,1,0.0,0,8104.0,0.0,474,False,1446765639,8,npm,
False,1,1,1,0.0,84,0,6044.0,1,6.996539352,130,4071.0,1.142927803,205,False,1446770054,8,npm,
False,1,1,1,0.0,1,1,214.0,71,0.695543981,1296,4073.0,2.437723604,207,False,1446772325,8,npm,
False,1,1,1,0.0,3,0,326.0,48,14.06359954,100,4072.0,1.071105551,206,False,1446772325,8,npm,
False,1,1,1,0.0,48,0,6128.0,1,-0.021041667,132,8108.0,-46.52475248,445,False,1446772624,8,npm,
False,1,1,1,0.0,1,1,6128.0,1,0.050787037,131,4074.0,20.69006381,208,False,1446774442,8,npm,
False,1,1,2,0.918295834,2,1,192.5,48,15.80581597,109,8106.5,1.032581559,444,False,1446926711,8,npm,
False,1,1,1,0.0,332,0,0.0,1,0.0,0,4095.0,0.0,134,False,1447207201,8,npm,
False,2,3,5,1.033384461,88,32,141.0,71,131.9547546,1331,4077.0,1.002310781,209,False,1447223112,8,npm,
False,2,2,3,1.010647554,47,7,210.6666667,71,17.51394676,61,4097.0,1.039296095,136,False,1447224243,8,npm,
False,1,1,1,0.0,2,2,581.0,71,0.001921296,61,4099.0,521.4819277,463,False,1447224409,8,npm,
False,1,1,1,0.0,1,1,214.0,71,0.096053241,1298,4080.0,11.41089288,210,False,1447231411,8,npm,
False,1,1,1,0.0,71,0,6176.0,1,6.87505787,133,4100.0,1.145453321,212,False,1447366629,8,npm,
False,1,1,1,0.0,57,2,6247.0,1,0.031157407,134,8131.0,33.09509658,447,False,1447369321,8,npm,
False,1,1,1,0.0,0,1,73.0,1,219.0164005,3,0.0,0.0,0,False,1447374290,8,npm,
False,1,1,1,0.0,1,1,214.0,71,10.08988426,1300,4101.0,1.099109165,213,False,1447375168,8,npm,
False,1,3,5,2.321928095,5,5,245.8,72,234.3854954,89,38.0,0.929605804,11,False,1447694187,8,npm,
False,2,2,2,0.156491063,50,38,0.0,1,0.0,0,239.5,0.0,16,False,1447788586,8,npm,
False,1,1,1,0.0,3,0,0.0,1,0.0,0,238.0,0.0,32,False,1447805671,8,npm,
False,2,2,2,0.819600435,131,10,268.5,74,74.82651042,11,8129.5,1.007771377,475,False,1447884976,8,npm,
